Island,991,2,4103,2378
Island,991,2,2279,1669
Island,991,2,2316,1610
Island,991,1,4102,2377
Island,991,1,4100,2376
Island,991,1,4098,2375
Island,992,1,4038,2344
Island,992,1,4036,2343
Island,992,1,4034,2342
Island,992,1,4032,2341
Island,992,1,4030,2340
Island,992,1,4028,2339
Island,993,2,3992,2320
Island,993,2,3990,2319
Island,993,1,3988,2318
Island,993,1,3986,2317
Island,994,2,3945,2296
Island,994,2,3934,2290
Island,994,1,3944,2295
Island,994,1,3942,2294
Island,994,1,3940,2293
Island,994,1,3938,2292
Island,994,1,3936,2291
Island,995,1,2307,1651
Island,996,50,2153,2335
Island,998,12,2264,1733
Island,1000,1,2259,1759
Island,1010,9,6265,2407
Island,1011,20,2145,2437
Island,1011,1,3526,2285
Island,1014,1,2282,1711
Island,1014,1,2283,1708
Island,1019,1,2476,1535
Island,1020,2,2474,1544
Island,1021,2,2472,1554
Island,1026,2,2461,1605
Island,1027,19,1630,1940
Island,1029,2,2454,1636
Island,1030,1,3839,2389
Island,1031,1,3818,2378
Island,1031,1,3816,2377
Island,1032,2,2447,1666
Island,1032,1,3796,2366
Island,1034,1,3760,2347
Island,1042,1,3851,2428
Island,1043,1,3878,2447
Island,1043,1,3877,2446
Island,1043,1,3876,2445
Island,1044,1,3915,2473
Island,1045,16,3648,2396
Island,1045,1,3950,2498
Island,1045,1,2163,2284
Island,1051,1,3613,2357
Island,1051,1,3602,2352
Island,1052,1,1860,1854
Island,1053,2,4126,2344
Island,1054,91,4121,2342
Island,1054,1,2293,1320
Island,1054,1,2296,1315
Island,1054,1,2297,1313
Island,1054,1,2298,1312
Island,1054,1,2299,1310
Island,1056,67,3376,2421
Island,1056,2,3396,2436
Island,1056,1,3375,2420
Island,1057,1,3368,2414
Island,1059,1,3360,2407
Island,1060,1,3357,2404
Island,1065,15,2158,2357
Island,1071,1,3541,2490
Island,1077,36,1608,2038
Island,1079,31,5809,2268
Island,1087,1,6969,2283
Island,1088,1,6933,2235
Island,1091,25,2447,1303
Island,1091,12,4173,2153
Island,1094,1,5814,2378
Island,1094,1,5817,2374
Island,1095,55,1930,2476
Island,1095,1,1944,2497
Island,1101,1,3897,2529
Island,1102,1,3887,2525
Island,1104,1,5827,2235
Island,1105,1,5832,2229
Island,1106,1,5836,2225
Island,1113,1,5808,2215
Island,1116,1,3705,2639
Island,1126,102,1748,2619
Island,1130,30,4163,2265
Island,1130,8,6835,2499
Island,1130,1,6834,2496
Island,1131,12,6028,2491
Island,1142,1,2331,1832
Island,1145,1,4162,2507
Island,1169,258,6151,2540
Island,1170,1,1681,2156
Island,1171,1,6196,2557
Island,1172,1,6200,2558
Island,1174,1,6668,2803
Island,1175,2,6681,2812
Island,1175,1,6685,2814
Island,1175,1,6683,2813
Island,1179,2,6752,2860
Island,1179,1,6756,2862
Island,1179,1,6754,2861
Island,1180,1,6772,2873
Island,1180,1,6770,2872
Island,1181,2,6786,2883
Island,1181,1,6790,2885
Island,1181,1,6788,2884
Island,1181,1,6684,2786
Island,1181,1,6223,2565
Island,1182,1,6703,2799
Island,1183,2,6719,2810
Island,1184,1,6738,2822
Island,1185,1,6756,2834
Island,1185,1,6754,2833
Island,1186,1,6772,2845
Island,1186,1,6770,2844
Island,1186,1,4190,2112
Island,1187,1,6788,2856
Island,1188,62,1827,2625
Island,1189,1,5755,2234
Island,1191,9,5788,2199
Island,1191,2,5959,2290
Island,1191,2,5774,2223
Island,1191,1,5764,2222
Island,1192,45,5787,2198
Island,1193,36,6156,2547
Island,1193,6,1560,2703
Island,1202,1,6686,2933
Island,1202,1,6683,2931
Island,1202,1,6682,2930
Island,1202,1,4193,2190
Island,1221,1,6267,2574
Island,1265,6,6662,2703
Island,1265,2,6666,2706
Island,1267,2,6700,2729
Island,1267,1,6702,2730
Island,1268,2,6718,2741
Island,1269,2,6736,2753
Island,1271,1,6771,2776
Island,1272,1,6789,2788
Island,1272,1,6787,2787
Island,1273,2,6803,2798
Island,1273,1,6805,2799
Island,1274,1,6823,2811
Island,1274,1,6821,2810
Island,1275,1,6839,2822
Island,1276,2,6855,2833
Island,1285,1,6696,2711
Island,1286,61,6693,2710
Island,1286,2,6710,2721
Island,1286,1,6714,2723
Island,1286,1,6712,2722
Island,1287,2,6728,2733
Island,1287,1,6732,2735
Island,1287,1,6730,2734
Island,1288,2,6746,2745
Island,1288,1,6748,2746
Island,1289,1,6764,2757
Island,1290,2,6780,2768
Island,1291,1,6799,2780
Island,1292,1,6817,2792
Island,1293,1,6833,2803
Island,1294,1,6851,2815
Island,1294,1,6849,2814
Island,1303,1,6854,2854
Island,1314,27,6005,2320
Island,1314,2,6019,2332
Island,1314,1,6022,2334
Island,1314,1,6021,2333
Island,1315,1,6043,2348
Island,1318,88,4420,1902
Island,1324,1,6258,2500
Island,1324,1,6257,2499
Island,1325,20,5832,2180
Island,1326,67,6378,2530
Island,1326,1,6403,2551
Island,1326,1,6402,2550
Island,1326,1,6308,2539
Island,1326,1,6377,2529
Island,1329,1,6340,2474
Island,1331,1,6409,2332
Island,1334,343,6590,2732
Island,1337,1,6316,2513
Island,1338,1,6545,2559
Island,1339,1,6557,2551
Island,1340,1,6569,2541
Island,1341,1,6582,2528
Island,1378,24,4319,2011
Island,1399,2,6729,2644
Island,1399,1,6731,2645
Island,1400,2,6747,2656
Island,1402,108,6587,2385
Island,1402,1,6782,2679
Island,1403,1,6800,2691
Island,1404,1,6818,2703
Island,1404,1,6816,2702
Island,1405,2,6832,2713
Island,1405,1,6836,2715
Island,1405,1,6834,2714
Island,1406,2,6850,2725
Island,1406,1,6852,2726
Island,1407,2,6868,2737
Island,1408,1,6887,2749
Island,1413,1,4571,2028
Island,1417,15,4439,2224
Island,1418,31,6529,2625
Island,1420,25,6556,2612
Island,1443,30,4418,1885
Island,1456,1,6721,2592
Island,1458,1,6757,2616
Island,1458,1,6755,2615
Island,1459,2,6771,2626
Island,1459,1,6773,2627
Island,1460,1,6790,2638
Island,1462,1,6826,2662
Island,1463,1,6842,2673
Island,1464,2,6858,2684
Island,1464,1,6860,2685
Island,1465,2,6876,2696
Island,1465,1,6878,2697
Island,1466,1,6894,2708
Island,1467,1,6913,2720
Island,1468,1,6929,2731
ResinTrap,24,24,5622,2150
ResinTrap,24,24,1733,2539
ResinTrap,24,24,2317,2733
ResinTrap,24,23,2706,1567
ResinTrap,24,23,7178,2150
ResinTrap,24,23,5817,2345
ResinTrap,24,23,2511,1761
ResinTrap,24,23,6011,2539
ResinTrap,24,23,1539,2345
ResinTrap,24,23,4650,2345
ResinTrap,24,23,2317,2345
ResinTrap,24,23,7178,2539
ResinTrap,24,23,4067,2539
ResinTrap,24,23,4456,2539
ResinTrap,24,23,3678,2539
ResinTrap,24,23,6400,2539
ResinTrap,24,23,6400,2928
ResinTrap,24,22,3483,2733
ResinTrap,226,24,5622,2345
ResinTrap,226,24,4261,1372
ResinTrap,226,24,2122,2345
ResinTrap,226,23,3678,2539
ResinTrap,226,23,4650,2150
ResinTrap,226,23,5428,2150
ResinTrap,226,23,4261,2539
ResinTrap,226,23,6206,2928
ResinTrap,226,23,1539,2539
ResinTrap,226,23,1928,2539
ResinTrap,226,23,5817,2539
ResinTrap,226,23,4456,2539
ResinTrap,226,23,7178,2539
ResinTrap,226,22,3872,2539
ResinTrap,226,22,6595,2928
ResinTrap,226,22,3678,2734
ResinTrap,226,22,7178,2345
ResinTrap,226,22,6984,2539
ResinTrap,226,22,3678,2345
ResinTrap,226,22,4067,2734
ResinTrap,226,22,1734,2539
ResinTrap,226,22,6011,2733
ResinTrap,226,22,3484,2539
ResinTrap,226,22,6400,3122
ResinTrap,226,22,6789,2734
ResinTrap,226,12,1734,2734
ResinTrap,232,19,4449,1560
ResinTrap,232,19,4449,1572
ResinTrap,233,12,4271,1752
ResinTrap,237,18,4278,2330
ResinTrap,241,34,2300,1782
ResinTrap,241,19,6225,2331
ResinTrap,243,13,2309,1781
ResinTrap,243,9,2112,1936
ResinTrap,245,13,4652,1782
ResinTrap,246,21,6617,2533
ResinTrap,248,12,6621,2527
ResinTrap,248,9,1542,1934
ResinTrap,248,9,1906,1570
ResinTrap,249,12,1558,2117
ResinTrap,249,7,6422,2337
ResinTrap,249,7,6945,2519
ResinTrap,251,7,6217,2326
ResinTrap,251,7,6405,2324
ResinTrap,251,7,6210,2324
ResinTrap,252,12,2347,1190
ResinTrap,252,7,6970,1988
ResinTrap,254,10,1935,1589
ResinTrap,257,7,2105,1944
ResinTrap,259,10,1926,1590
ResinTrap,259,7,2103,1947
ResinTrap,267,7,2283,1775
ResinTrap,269,19,4649,1723
ResinTrap,269,12,1560,1946
ResinTrap,270,22,6400,1785
ResinTrap,270,7,4696,1755
ResinTrap,272,7,2498,1372
ResinTrap,273,7,2085,1954
ResinTrap,274,7,6410,1783
ResinTrap,276,7,2494,1367
ResinTrap,280,10,6398,1800
ResinTrap,280,7,6597,2518
ResinTrap,281,7,6608,2522
ResinTrap,284,13,6602,2519
ResinTrap,284,12,6387,1780
ResinTrap,288,31,4639,1742
ResinTrap,288,23,1562,1959
ResinTrap,289,7,4635,1746
ResinTrap,290,7,2106,1970
ResinTrap,293,12,2103,1966
ResinTrap,295,12,2291,1719
ResinTrap,295,7,1904,1624
ResinTrap,295,7,1902,1627
ResinTrap,299,7,2471,1413
ResinTrap,300,7,4240,1797
ResinTrap,300,7,4243,1799
ResinTrap,301,58,2469,1413
ResinTrap,301,20,4644,1724
ResinTrap,305,59,2451,1398
ResinTrap,305,7,6438,2270
ResinTrap,306,17,2300,1717
ResinTrap,307,7,6367,1828
ResinTrap,309,7,4650,1744
ResinTrap,311,65,4673,1744
ResinTrap,311,23,4656,1747
ResinTrap,312,18,1605,1928
ResinTrap,312,7,2272,1746
ResinTrap,312,7,4653,1745
ResinTrap,314,7,2273,1745
ResinTrap,316,68,2311,1741
ResinTrap,316,23,1936,1655
ResinTrap,316,23,2274,1743
ResinTrap,316,17,2434,1403
ResinTrap,319,18,2453,1409
ResinTrap,324,18,2309,1703
ResinTrap,334,7,4683,1731
ResinTrap,337,18,6418,2357
ResinTrap,337,7,4685,1727
ResinTrap,337,7,6418,2360
ResinTrap,351,7,4848,1496
ResinTrap,363,7,2266,1715
ResinTrap,366,7,2333,1722
ResinTrap,368,12,2331,1722
ResinTrap,383,30,2329,1748
ResinTrap,392,30,2295,1754
ResinTrap,404,7,2428,1401
ResinTrap,427,7,6528,1895
ResinTrap,428,23,1928,2539
ResinTrap,428,23,6400,2928
ResinTrap,428,23,6789,2928
ResinTrap,428,22,1539,2345
ResinTrap,428,19,5622,2150
ResinTrap,428,19,6984,2539
ResinTrap,428,19,4067,2734
ResinTrap,428,19,4261,2734
ResinTrap,428,19,1539,2734
ResinTrap,428,19,6206,2734
ResinTrap,428,14,6595,3123
ResinTrap,428,12,1734,2734
ResinTrap,428,10,6528,1899
ResinTrap,436,7,6997,2138
ResinTrap,437,21,2108,2719
ResinTrap,444,12,1908,2332
ResinTrap,446,28,6971,2127
ResinTrap,446,7,2321,1960
ResinTrap,446,7,2103,2549
ResinTrap,447,32,4240,1573
ResinTrap,448,13,1935,2713
ResinTrap,449,13,2127,2518
ResinTrap,449,10,1926,1583
ResinTrap,450,9,4467,1750
ResinTrap,450,7,4466,1747
ResinTrap,451,7,2125,2711
ResinTrap,452,30,4636,1946
ResinTrap,455,7,4449,2122
ResinTrap,456,7,7013,2343
ResinTrap,456,7,7014,2338
ResinTrap,463,14,2160,2551
ResinTrap,465,20,2094,2137
ResinTrap,466,7,6203,2337
ResinTrap,472,22,4442,1773
ResinTrap,473,13,1923,2324
ResinTrap,475,13,4475,1790
ResinTrap,478,13,4467,2136
ResinTrap,478,13,6981,2295
ResinTrap,478,7,4448,1784
ResinTrap,478,7,4473,1793
ResinTrap,478,7,2173,2732
ResinTrap,479,41,6970,2289
ResinTrap,480,12,4282,1576
ResinTrap,480,7,4284,1572
ResinTrap,480,7,4249,1630
ResinTrap,481,10,2127,2593
ResinTrap,481,7,2132,2594
ResinTrap,490,7,2100,2146
ResinTrap,494,7,1995,2727
ResinTrap,494,7,1998,2721
ResinTrap,496,48,2149,2562
ResinTrap,496,7,1998,2724
ResinTrap,497,7,4268,1589
ResinTrap,497,7,4304,1565
ResinTrap,502,12,4299,1596
ResinTrap,502,7,4297,1593
ResinTrap,503,39,6964,2321
ResinTrap,508,73,4815,1870
ResinTrap,509,7,2319,1526
ResinTrap,511,27,2317,1517
ResinTrap,511,7,2318,1521
ResinTrap,512,7,4283,1559
ResinTrap,524,43,6944,2297
ResinTrap,526,20,2214,1574
ResinTrap,526,17,4264,1653
ResinTrap,528,7,2454,1312
ResinTrap,528,7,2471,1319
ResinTrap,533,7,2149,2554
ResinTrap,537,13,2145,2551
ResinTrap,549,18,4275,1634
ResinTrap,549,7,4277,1637
ResinTrap,561,20,7005,2337
ResinTrap,562,7,1991,1649
ResinTrap,564,71,6996,2327
ResinTrap,566,7,6942,2262
ResinTrap,567,12,2142,2552
ResinTrap,568,13,6940,2262
ResinTrap,574,30,6971,2149
ResinTrap,574,7,6974,2149
ResinTrap,578,13,2132,2604
ResinTrap,588,13,1924,1654
ResinTrap,588,7,1939,1659
ResinTrap,589,17,1914,1653
ResinTrap,593,22,7001,2318
ResinTrap,594,10,1896,1653
ResinTrap,595,12,7004,2324
ResinTrap,595,10,1890,1653
ResinTrap,596,7,4155,2099
ResinTrap,597,7,4143,2100
ResinTrap,598,13,1875,1654
ResinTrap,604,7,6963,2339
ResinTrap,605,7,2134,2560
ResinTrap,608,7,2140,2528
ResinTrap,615,23,4315,2050
ResinTrap,620,7,6901,2315
ResinTrap,623,7,6671,2028
ResinTrap,629,10,1849,1648
ResinTrap,629,7,2134,2565
ResinTrap,630,22,3678,2345
ResinTrap,630,22,6400,2928
ResinTrap,630,22,5428,2150
ResinTrap,630,22,6595,2928
ResinTrap,630,17,5623,2150
ResinTrap,630,12,6595,3123
ResinTrap,630,7,2181,2534
ResinTrap,630,7,4442,2352
ResinTrap,631,7,7009,2304
ResinTrap,631,7,4445,2351
ResinTrap,632,12,2180,2535
ResinTrap,632,7,1798,1705
ResinTrap,632,7,6732,2119
ResinTrap,634,7,7010,2302
ResinTrap,635,7,1794,1710
ResinTrap,635,7,6598,1970
ResinTrap,635,7,6629,2021
ResinTrap,636,20,1788,1712
ResinTrap,637,7,4030,1991
ResinTrap,637,7,2137,2566
ResinTrap,638,20,7011,2298
ResinTrap,638,7,1626,1877
ResinTrap,638,7,6618,2020
ResinTrap,639,7,4032,1990
ResinTrap,640,7,1635,1853
ResinTrap,641,13,2146,2526
ResinTrap,641,7,1642,1838
ResinTrap,642,12,1755,1680
ResinTrap,642,7,1653,1817
ResinTrap,642,7,1655,1814
ResinTrap,645,12,5026,1742
ResinTrap,646,7,2296,1193
ResinTrap,649,9,2339,1188
ResinTrap,649,7,1906,1385
ResinTrap,649,7,1904,1388
ResinTrap,650,30,1933,2756
ResinTrap,652,18,1712,2340
ResinTrap,652,7,1907,1375
ResinTrap,652,7,1710,2335
ResinTrap,653,7,4042,1979
ResinTrap,653,7,6183,2536
ResinTrap,656,7,6819,2529
ResinTrap,657,7,6088,2050
ResinTrap,660,7,4045,1969
ResinTrap,660,7,4438,2313
ResinTrap,661,7,4097,1796
ResinTrap,662,13,4101,1794
ResinTrap,663,7,4107,1793
ResinTrap,664,7,4111,1792
ResinTrap,665,9,6223,2524
ResinTrap,666,7,4116,1792
ResinTrap,667,12,1739,2307
ResinTrap,668,7,4121,1792
ResinTrap,669,10,3700,2143
ResinTrap,669,7,3701,2149
ResinTrap,670,18,4433,1404
ResinTrap,670,7,4126,1792
ResinTrap,671,31,1946,2340
ResinTrap,671,7,4054,1959
ResinTrap,673,7,5018,1760
ResinTrap,675,7,4474,2310
ResinTrap,675,7,1941,2346
ResinTrap,676,7,1785,1387
ResinTrap,678,13,1783,1379
ResinTrap,682,62,1933,2713
ResinTrap,682,7,4019,1852
ResinTrap,683,30,1950,2726
ResinTrap,683,7,2119,2548
ResinTrap,684,7,1933,2713
ResinTrap,685,7,1931,2348
ResinTrap,687,20,6745,2507
ResinTrap,688,49,6787,2517
ResinTrap,688,7,6058,2066
ResinTrap,688,7,1972,2350
ResinTrap,688,7,6780,2519
ResinTrap,689,35,6775,2519
ResinTrap,689,13,2320,1201
ResinTrap,689,12,4525,1562
ResinTrap,692,10,2314,1201
ResinTrap,694,52,4250,1607
ResinTrap,694,7,1769,1412
ResinTrap,695,12,6800,2520
ResinTrap,695,10,1974,1411
ResinTrap,696,7,1918,2342
ResinTrap,697,7,1922,2344
ResinTrap,698,58,6798,2477
ResinTrap,698,17,1934,2666
ResinTrap,699,36,1755,1395
ResinTrap,699,10,4086,1949
ResinTrap,701,10,1916,1406
ResinTrap,702,22,4463,1407
ResinTrap,703,10,4465,1402
ResinTrap,703,10,1950,2741
ResinTrap,704,7,4263,1639
ResinTrap,704,7,4087,1927
ResinTrap,707,37,4426,1395
ResinTrap,708,53,4491,1429
ResinTrap,709,10,2176,2609
ResinTrap,709,7,2171,2641
ResinTrap,711,7,2203,2612
ResinTrap,712,43,4476,1455
ResinTrap,713,7,2197,2610
ResinTrap,713,7,2161,2634
ResinTrap,713,7,2168,2636
ResinTrap,714,20,4261,1635
ResinTrap,715,7,2357,1715
ResinTrap,717,13,2181,2642
ResinTrap,717,7,4456,1419
ResinTrap,717,7,4453,1421
ResinTrap,717,7,4256,1604
ResinTrap,720,13,4257,1601
ResinTrap,720,7,6802,2481
ResinTrap,721,50,1727,2322
ResinTrap,722,17,2633,1535
ResinTrap,723,30,4510,1444
ResinTrap,723,7,4507,1442
ResinTrap,724,24,2169,2664
ResinTrap,725,53,2335,1258
ResinTrap,725,40,1930,1441
ResinTrap,725,7,2176,2547
ResinTrap,727,33,6801,2483
ResinTrap,730,33,2610,1568
ResinTrap,731,17,4734,1586
ResinTrap,731,13,2131,2326
ResinTrap,731,12,4727,1580
ResinTrap,732,7,1930,1408
ResinTrap,733,46,1741,1414
ResinTrap,733,7,1960,2680
ResinTrap,734,12,1734,2312
ResinTrap,735,17,1957,2377
ResinTrap,735,7,2316,1260
ResinTrap,735,7,1961,2678
ResinTrap,737,7,2248,2282
ResinTrap,738,7,6192,2523
ResinTrap,738,7,1908,1471
ResinTrap,739,29,1904,1471
ResinTrap,739,20,4253,1592
ResinTrap,739,7,2245,2280
ResinTrap,739,7,6200,2519
ResinTrap,739,7,4254,1597
ResinTrap,740,49,1917,2381
ResinTrap,741,7,1922,1435
ResinTrap,746,7,1922,2373
ResinTrap,747,27,2345,1261
ResinTrap,747,7,2347,1260
ResinTrap,747,7,2126,2355
ResinTrap,748,23,2323,1270
ResinTrap,748,7,2328,1271
ResinTrap,749,13,4494,1467
ResinTrap,749,7,1920,2389
ResinTrap,750,13,1946,1472
ResinTrap,751,54,1945,1473
ResinTrap,752,7,4515,1436
ResinTrap,753,18,2120,2507
ResinTrap,753,7,2120,2507
ResinTrap,754,7,1921,2394
ResinTrap,755,36,1769,1497
ResinTrap,755,17,6762,2472
ResinTrap,756,7,1943,1472
ResinTrap,756,7,4518,1432
ResinTrap,758,7,1772,1458
ResinTrap,759,23,4487,1444
ResinTrap,762,37,6867,2240
ResinTrap,762,7,1938,2670
ResinTrap,763,123,6830,2270
ResinTrap,766,7,6908,2318
ResinTrap,767,616,6883,2285
ResinTrap,767,48,6878,2280
ResinTrap,767,23,1763,1505
ResinTrap,767,10,1742,1440
ResinTrap,767,7,6911,2311
ResinTrap,768,43,6910,2317
ResinTrap,768,10,6909,2301
ResinTrap,770,13,1911,1507
ResinTrap,772,7,6915,2288
ResinTrap,773,7,4285,1649
ResinTrap,778,20,1764,1471
ResinTrap,778,7,6088,2227
ResinTrap,782,7,4240,1491
ResinTrap,782,7,6887,2285
ResinTrap,784,7,6939,2318
ResinTrap,789,30,3816,2100
ResinTrap,791,7,2570,1605
ResinTrap,794,18,2564,1601
ResinTrap,794,7,2567,1604
ResinTrap,795,7,4454,1531
ResinTrap,796,7,1810,1777
ResinTrap,800,25,1746,2327
ResinTrap,800,13,1749,2329
ResinTrap,804,30,4308,1502
ResinTrap,804,21,2233,2110
ResinTrap,804,7,4307,1503
ResinTrap,806,10,2000,2230
ResinTrap,807,20,2093,2339
ResinTrap,808,7,6534,1982
ResinTrap,809,7,6533,1987
ResinTrap,810,47,2549,1536
ResinTrap,810,13,6532,1991
ResinTrap,810,7,6531,1996
ResinTrap,810,7,2551,1541
ResinTrap,810,7,1747,1799
ResinTrap,815,24,2228,2090
ResinTrap,818,19,2113,2157
ResinTrap,818,7,6531,1998
ResinTrap,823,7,2153,2169
ResinTrap,823,7,6531,1999
ResinTrap,823,7,2139,2170
ResinTrap,825,7,2061,2325
ResinTrap,828,18,1735,1831
ResinTrap,828,7,6531,2001
ResinTrap,828,7,4296,1596
ResinTrap,829,56,4299,1604
ResinTrap,829,7,1744,1780
ResinTrap,830,67,2062,2324
ResinTrap,832,17,4298,1600
ResinTrap,833,15,1761,1824
ResinTrap,834,23,6530,2007
ResinTrap,835,31,2121,2060
ResinTrap,835,13,6529,2012
ResinTrap,835,7,6989,2730
ResinTrap,837,18,6789,2093
ResinTrap,838,7,1750,1962
ResinTrap,843,12,2214,2737
ResinTrap,847,32,6668,2063
ResinTrap,847,10,2104,2633
ResinTrap,848,26,6965,2724
ResinTrap,850,14,6615,2723
ResinTrap,851,7,1737,1769
ResinTrap,852,19,2250,2608
ResinTrap,852,7,6617,2740
ResinTrap,853,30,1758,1963
ResinTrap,856,12,6971,2762
ResinTrap,857,14,4072,2524
ResinTrap,858,7,6540,2020
ResinTrap,859,7,4699,1810
ResinTrap,861,28,4055,2340
ResinTrap,862,80,1833,1910
ResinTrap,862,13,1926,1398
ResinTrap,862,13,1928,1401
ResinTrap,862,12,4809,1853
ResinTrap,862,7,2483,1611
ResinTrap,862,7,4107,2535
ResinTrap,864,7,2153,2487
ResinTrap,865,15,4043,2336
ResinTrap,865,7,6713,2177
ResinTrap,865,7,2158,2485
ResinTrap,866,29,3889,2340
ResinTrap,867,23,6208,2517
ResinTrap,867,7,6781,2103
ResinTrap,868,32,3875,2348
ResinTrap,868,24,4798,1827
ResinTrap,868,13,3855,2312
ResinTrap,868,7,4574,1578
ResinTrap,869,27,2470,1613
ResinTrap,869,26,3493,2338
ResinTrap,869,12,2034,2642
ResinTrap,869,10,4575,1574
ResinTrap,870,12,6667,1978
ResinTrap,871,7,3861,2313
ResinTrap,872,30,3894,2323
ResinTrap,872,12,3307,2374
ResinTrap,872,7,1808,1561
ResinTrap,872,7,4102,2533
ResinTrap,872,7,6214,2507
ResinTrap,872,7,6212,2526
ResinTrap,873,32,4043,2512
ResinTrap,874,23,3656,2543
ResinTrap,874,18,3901,2348
ResinTrap,874,7,2339,1208
ResinTrap,875,10,3872,2364
ResinTrap,875,7,4798,1908
ResinTrap,875,7,3716,2168
ResinTrap,875,7,3873,2360
ResinTrap,875,7,4071,2534
ResinTrap,875,7,3719,2170
ResinTrap,876,13,6646,2063
ResinTrap,877,28,3704,2513
