ResinTrap,1001,37,5464,1577
ResinTrap,1018,7,3463,1593
ResinTrap,1048,7,3425,1604
ResinTrap,1056,7,3638,1539
ResinTrap,1057,7,3641,1534
ResinTrap,1058,7,3644,1529
ResinTrap,1059,7,3648,1523
ResinTrap,1060,7,3654,1513
ResinTrap,1070,12,4548,2890
ResinTrap,1074,7,4869,2784
ResinTrap,1076,17,4285,2821
ResinTrap,1077,7,4276,2826
ResinTrap,1077,7,4865,2789
ResinTrap,1078,7,4269,2829
ResinTrap,1079,13,4919,2766
ResinTrap,1079,7,4265,2830
ResinTrap,1084,12,5466,1264
ResinTrap,1085,47,5423,1284
ResinTrap,1085,14,5373,1506
ResinTrap,1085,9,5476,1273
ResinTrap,1094,7,4443,2963
ResinTrap,1095,7,3646,1504
ResinTrap,1096,7,4418,2968
ResinTrap,1097,28,5437,1245
ResinTrap,1101,7,3614,1558
ResinTrap,1149,7,3211,1504
ResinTrap,1149,7,3209,1512
ResinTrap,1149,7,3210,1508
ResinTrap,1150,7,3600,1581
ResinTrap,1162,7,3578,1647
ResinTrap,1164,49,3578,1621
ResinTrap,1176,20,3184,1559
ResinTrap,1212,28,3220,1451
ResinTrap,1235,28,3279,1583
ResinTrap,1281,12,3445,1484
ResinTrap,1286,7,3495,1459
ResinTrap,1288,7,4969,2902
ResinTrap,1290,21,5006,2720
ResinTrap,1293,22,3918,1627
ResinTrap,1294,7,3521,1428
ResinTrap,1300,7,5005,2740
ResinTrap,1310,7,5001,2760
ResinTrap,1312,7,4066,1511
ResinTrap,1314,7,4081,1504
ResinTrap,1320,7,4998,2781
ResinTrap,1326,7,4997,2794
ResinTrap,1328,7,5003,1811
ResinTrap,1352,10,3924,2004
ResinTrap,1353,7,4064,2548
ResinTrap,1363,7,3459,1420
ResinTrap,1365,12,3442,1397
ResinTrap,1368,20,3859,1364
ResinTrap,1368,12,3433,1255
ResinTrap,1368,7,3861,1373
ResinTrap,1368,7,3412,1355
ResinTrap,1373,7,3342,1253
ResinTrap,1374,20,3866,1943
ResinTrap,1407,7,4244,1601
ResinTrap,1411,7,4855,1796
ResinTrap,1425,9,4142,2624
ResinTrap,1426,9,4137,2615
ResinTrap,1428,7,4106,2545
ResinTrap,1447,83,4371,1655
ResinTrap,1447,23,4362,1657
ResinTrap,1448,38,4131,2567
ResinTrap,1451,7,4116,2534
ResinTrap,1452,7,4151,2605
ResinTrap,1453,25,4153,2609
ResinTrap,1457,66,4815,2063
ResinTrap,1463,7,4589,1709
ResinTrap,1466,12,4820,2277
ResinTrap,1472,7,4835,2225
ResinTrap,1478,10,4829,2315
ResinTrap,1493,7,4109,2477
ResinTrap,1494,41,4662,1967
ResinTrap,1510,7,4409,2712
ResinTrap,1513,7,4039,2349
ResinTrap,1514,7,4693,2399
ResinTrap,1516,22,4593,2374
ResinTrap,1516,7,4020,2331
ResinTrap,1524,7,4561,2492
ResinTrap,1574,13,4305,2343
ResinTrap,1576,13,4302,2346
ResinTrap,1579,7,4299,2349
ResinTrap,1584,7,4292,2354
SuctionCup,0,1148630,4464,2190
SuctionCup,0,1148620,3398,2686
SuctionCup,0,1148595,3263,1355
SuctionCup,0,1148594,5053,2959
SuctionCup,0,1148575,3106,2311
SuctionCup,0,1148567,3290,2255
SuctionCup,0,1148567,5134,2491
SuctionCup,0,1148564,4995,1141
SuctionCup,0,1148561,3394,1084
SuctionCup,0,1148559,5265,2219
SuctionCup,0,1148552,3317,1571
SuctionCup,0,1148547,3533,2433
SuctionCup,0,1148547,3717,2377
SuctionCup,0,1148545,3210,1140
SuctionCup,0,1148544,2890,1449
SuctionCup,0,1148542,4973,1844
SuctionCup,0,1148540,4919,1629
SuctionCup,0,1148536,4068,2987
SuctionCup,0,1148528,4869,3015
SuctionCup,0,1148525,3052,2095
SuctionCup,0,1148518,4865,1413
SuctionCup,0,1148517,5400,1966
SuctionCup,0,1148515,3074,1392
SuctionCup,0,1148513,4495,3109
SuctionCup,0,1148512,3906,2340
SuctionCup,0,1148511,4252,2930
SuctionCup,0,1148503,4145,2499
SuctionCup,0,1148502,4653,2153
SuctionCup,0,1148502,3479,2218
SuctionCup,0,1148473,3663,2161
SuctionCup,0,1148472,4815,2800
SuctionCup,0,1148469,4199,2715
SuctionCup,0,1148467,4572,2622
SuctionCup,0,1148452,4064,1384
SuctionCup,1295,276527,5041,1376
SuctionCup,1296,1947370,3899,1502
SuctionCup,1369,126238,3797,1217
SuctionCup,1439,305932,4828,1239
SuctionCup,1448,1770615,4105,1242
SuctionCup,1471,529990,4306,1268
