ResinTrap,314,48,4664,2443
ResinTrap,315,27,3845,2054
ResinTrap,315,7,4638,2469
ResinTrap,316,40,4657,2405
ResinTrap,316,20,4637,2466
ResinTrap,317,70,4685,2431
ResinTrap,319,7,4469,2605
ResinTrap,320,23,4694,1049
ResinTrap,320,7,4693,1054
ResinTrap,320,7,4634,2414
ResinTrap,320,7,4638,2415
ResinTrap,320,7,4473,2597
ResinTrap,325,13,4600,2375
ResinTrap,326,7,4676,3184
ResinTrap,329,7,4843,2409
ResinTrap,330,18,4868,1103
ResinTrap,331,7,4838,2410
ResinTrap,331,7,4446,3423
ResinTrap,331,7,4423,3363
ResinTrap,331,7,4643,2449
ResinTrap,333,12,3803,2014
ResinTrap,334,7,4681,2439
ResinTrap,335,7,4617,2419
ResinTrap,337,7,4690,2419
ResinTrap,338,7,4618,2418
ResinTrap,339,7,4621,2416
ResinTrap,340,30,4658,2384
ResinTrap,341,23,4433,3393
ResinTrap,341,18,4509,2618
ResinTrap,348,7,4507,2591
ResinTrap,349,13,4620,2082
ResinTrap,350,7,4612,2079
ResinTrap,351,7,4470,2678
ResinTrap,356,7,4614,2082
ResinTrap,358,10,4630,2044
ResinTrap,361,22,4641,2061
ResinTrap,368,18,4493,3544
ResinTrap,371,30,4489,2619
ResinTrap,371,7,4487,2618
ResinTrap,379,7,4486,3577
ResinTrap,381,7,4617,2384
ResinTrap,382,7,4821,2468
ResinTrap,382,7,4488,3576
ResinTrap,383,7,4491,3575
ResinTrap,400,7,4673,2495
ResinTrap,402,13,4462,3343
ResinTrap,403,7,4677,2487
ResinTrap,414,30,4706,2487
ResinTrap,414,7,4608,3554
ResinTrap,416,7,4474,2655
ResinTrap,422,7,4477,2657
ResinTrap,428,23,6401,2624
ResinTrap,428,23,6012,2041
ResinTrap,428,23,5234,1652
ResinTrap,428,23,5623,2041
ResinTrap,428,23,3095,3013
ResinTrap,428,22,2706,1263
ResinTrap,428,22,2512,1458
ResinTrap,428,22,6012,2235
ResinTrap,428,22,2901,2819
ResinTrap,428,22,3095,3402
ResinTrap,428,22,6401,2819
ResinTrap,428,22,2901,3208
ResinTrap,428,22,6012,2624
ResinTrap,428,22,2706,3013
ResinTrap,428,19,3290,3596
ResinTrap,428,19,3290,3208
ResinTrap,428,12,6207,2236
