Island,1741,9,6360,2730
Island,1749,25,5117,1455
Island,1750,3,5014,2702
Island,1751,36,5011,2702
Island,1764,1,5874,3059
Island,1772,1,6524,1201
Island,1779,3,4934,2347
Island,1782,28,5136,1687
Island,1790,1,5828,3077
Island,1790,1,5829,3075
Island,1790,1,5830,3073
Island,1790,1,5831,3071
Island,1795,1,6285,2696
Island,1802,153,5775,3083
Island,1802,3,5800,3078
Island,1804,7,5750,3075
Island,1812,6,5674,3042
Island,1812,1,5678,3045
Island,1813,40,5673,3036
Island,1817,1,5701,3052
Island,1819,10,5169,1755
Island,1820,22,4933,2819
Island,1829,18,6269,2657
Island,1832,1,6267,2451
Island,1832,1,6269,2450
Island,1832,1,6271,2449
Island,1839,99,4522,1269
Island,1843,7,5256,2709
Island,1850,3,5254,2608
Island,1850,1,5266,2704
Island,1851,23,5253,2607
Island,1855,35,4507,1332
Island,1870,1,5265,2753
Island,1871,20,5263,2751
Island,1878,2,5316,2871
Island,1878,1,5315,2872
Island,1894,23,5252,2654
Island,1905,158,7233,2806
Island,1913,11,5292,2574
Island,1915,3,6232,2373
Island,1916,29,6231,2373
Island,1919,42,5815,1990
Island,1919,15,5712,2726
Island,1926,829,5652,1353
Island,1930,1,5588,2543
Island,1930,1,5589,2542
Island,1931,67,4471,1419
Island,1931,32,5586,2539
Island,1936,1,6134,2370
Island,1948,52,4393,1345
Island,1968,180,5645,1611
Island,1968,18,5953,2708
Island,1969,181,5675,1752
Island,1986,5,5832,2699
Island,1989,1,5383,2505
Island,1994,29,5461,2495
Island,1998,10,5359,2519
Island,2004,490,7408,3211
Island,2005,4,5485,2504
Island,2007,54,6305,2391
Island,2035,6,6987,1403
Island,2035,1,6986,1406
Island,2036,1215,6717,1194
Island,2036,996,6683,1184
Island,2038,19,6210,2395
Island,2039,1681,6885,1316
Island,2039,263,7580,3305
Island,2099,56,5354,2538
Island,2105,26,5462,2526
Island,2169,16,7738,2896
Island,2172,43,7722,2943
Island,2203,104,7459,2867
Island,2203,51,7426,2848
Island,2228,68,4278,1471
Island,2232,11,7753,2961
Island,2233,302,7741,2952
Island,2252,141,7603,2911
Island,2257,39,7465,2921
Island,2323,137,4108,1885
Island,2378,22,4090,1589
ResinTrap,15,14,2293,2893
ResinTrap,15,14,2293,2393
ResinTrap,15,14,2293,3393
ResinTrap,15,12,4112,2204
ResinTrap,15,12,4612,2204
ResinTrap,15,12,5862,954
ResinTrap,15,12,6612,2204
ResinTrap,15,12,4112,1204
ResinTrap,15,12,3362,2454
ResinTrap,15,12,4612,1204
ResinTrap,15,12,5112,1204
ResinTrap,15,12,3862,2454
ResinTrap,15,12,5612,1204
ResinTrap,15,12,4362,2454
ResinTrap,15,12,3362,1454
ResinTrap,15,12,4862,2454
ResinTrap,15,12,6862,2454
ResinTrap,15,12,3862,1454
ResinTrap,15,12,7362,2454
ResinTrap,15,12,4362,1454
ResinTrap,15,12,6112,2704
ResinTrap,15,12,4862,1454
ResinTrap,15,12,6612,2704
ResinTrap,15,12,3862,954
ResinTrap,15,12,5362,1454
ResinTrap,15,12,3862,2954
ResinTrap,15,12,4362,954
ResinTrap,15,12,6862,1454
ResinTrap,15,12,4362,2954
ResinTrap,15,12,5362,954
ResinTrap,15,12,7862,1454
ResinTrap,15,12,3362,1954
ResinTrap,15,12,4112,1704
ResinTrap,15,12,4862,2954
ResinTrap,15,12,4612,1704
ResinTrap,15,12,3862,1954
ResinTrap,15,12,6112,2954
ResinTrap,15,12,4362,1954
ResinTrap,15,12,6362,2954
ResinTrap,15,12,6862,2954
ResinTrap,15,12,4862,1954
ResinTrap,15,12,7362,2954
ResinTrap,15,12,5362,1954
ResinTrap,15,12,4112,3204
ResinTrap,15,12,6862,1954
ResinTrap,15,12,6112,3204
ResinTrap,15,12,6612,3204
ResinTrap,15,12,7362,1954
ResinTrap,15,12,3862,3454
ResinTrap,15,12,4362,3454
ResinTrap,15,12,4862,3454
ResinTrap,15,12,6362,3454
ResinTrap,15,12,6862,3454
ResinTrap,15,12,7362,3454
ResinTrap,16,27,2282,3395
ResinTrap,16,27,2282,2895
ResinTrap,16,27,2282,2395
ResinTrap,16,27,2282,3895
ResinTrap,16,9,1032,3646
ResinTrap,16,9,1032,3146
ResinTrap,67,7,1309,2992
ResinTrap,109,17,1307,2968
ResinTrap,165,12,4862,1454
ResinTrap,165,12,5112,1454
ResinTrap,165,12,4362,2704
ResinTrap,165,12,4862,2704
ResinTrap,165,12,3362,1704
ResinTrap,165,12,6112,2704
ResinTrap,165,12,3862,1704
ResinTrap,165,12,5612,954
ResinTrap,165,12,6362,2704
ResinTrap,165,12,4612,1704
ResinTrap,165,12,4862,1204
ResinTrap,165,12,3112,2454
ResinTrap,165,12,6862,2704
ResinTrap,165,12,4862,1704
ResinTrap,165,12,3612,1454
ResinTrap,165,12,4612,2454
ResinTrap,165,12,3612,2454
ResinTrap,165,12,3612,954
ResinTrap,165,12,5362,1704
ResinTrap,165,12,4862,2454
ResinTrap,165,12,3862,1454
ResinTrap,165,12,4112,954
ResinTrap,165,12,3612,2954
ResinTrap,165,12,4112,2454
ResinTrap,165,12,7362,1704
ResinTrap,165,12,3612,1954
ResinTrap,165,12,4612,954
ResinTrap,165,12,5112,2454
ResinTrap,165,12,4112,2954
ResinTrap,165,12,3862,1954
ResinTrap,165,12,3362,2204
ResinTrap,165,12,3862,2204
ResinTrap,165,12,6612,2454
ResinTrap,165,12,4362,2454
ResinTrap,165,12,4612,2954
ResinTrap,165,12,6362,2954
ResinTrap,165,12,3862,3204
ResinTrap,165,12,4612,1954
ResinTrap,165,12,3862,2704
ResinTrap,165,12,6112,2954
ResinTrap,165,12,4862,1954
ResinTrap,165,12,4362,3204
ResinTrap,165,12,6862,2454
ResinTrap,165,12,4112,2204
ResinTrap,165,12,4362,3454
ResinTrap,165,12,5112,1954
ResinTrap,165,12,7112,2454
ResinTrap,165,12,4862,3204
ResinTrap,165,12,6862,2954
ResinTrap,165,12,7112,1954
ResinTrap,165,12,6612,3454
ResinTrap,165,12,4862,2204
ResinTrap,165,12,6862,3704
ResinTrap,165,12,6112,3204
ResinTrap,165,12,6862,3454
ResinTrap,165,12,5362,2204
ResinTrap,165,12,7112,3454
ResinTrap,165,12,6862,2204
ResinTrap,165,12,7112,2954
ResinTrap,165,12,7612,1954
ResinTrap,165,12,6362,3204
ResinTrap,165,12,7362,2204
ResinTrap,165,12,3362,2704
ResinTrap,165,12,3862,3704
ResinTrap,165,12,6862,3204
ResinTrap,165,12,4112,3454
ResinTrap,168,23,6616,1948
ResinTrap,170,14,5600,1465
ResinTrap,171,18,6377,2219
ResinTrap,173,7,5614,1469
ResinTrap,174,7,5846,2208
ResinTrap,175,13,5594,1447
ResinTrap,178,18,5851,2929
ResinTrap,179,17,6137,2448
ResinTrap,181,18,1292,2670
ResinTrap,185,7,5827,1211
ResinTrap,191,10,5614,1410
ResinTrap,191,10,5619,1409
ResinTrap,200,7,5879,1237
ResinTrap,207,10,5900,1230
ResinTrap,207,7,5900,2206
ResinTrap,208,7,5909,2209
ResinTrap,209,7,5889,1265
ResinTrap,210,13,5866,2281
ResinTrap,210,10,5871,2282
ResinTrap,214,13,5859,1249
ResinTrap,218,18,1307,2988
ResinTrap,219,7,6105,1216
ResinTrap,232,7,1309,2992
ResinTrap,239,7,5901,2265
ResinTrap,240,27,5899,2262
ResinTrap,240,9,5975,2156
ResinTrap,240,7,6085,1213
ResinTrap,241,10,5904,2274
ResinTrap,242,7,5836,1284
ResinTrap,243,7,6079,1211
ResinTrap,245,7,5841,1248
ResinTrap,248,10,6021,2024
ResinTrap,253,10,5957,1722
ResinTrap,256,45,1307,2966
ResinTrap,257,7,6139,1950
ResinTrap,257,7,1304,2656
ResinTrap,261,7,6082,1252
ResinTrap,263,7,1548,3010
ResinTrap,267,7,6334,2172
ResinTrap,273,7,1368,2982
ResinTrap,282,7,1624,2911
ResinTrap,282,7,1631,2911
ResinTrap,282,7,5472,2863
ResinTrap,292,7,6279,2179
ResinTrap,294,7,6288,2184
ResinTrap,296,18,6282,2181
ResinTrap,301,7,6022,2131
ResinTrap,312,7,1646,2905
ResinTrap,314,7,5532,2778
ResinTrap,315,12,3862,954
ResinTrap,315,12,6862,1454
ResinTrap,315,12,5112,1704
ResinTrap,315,12,3862,1954
ResinTrap,315,12,6862,954
ResinTrap,315,12,4112,1204
ResinTrap,315,12,7112,1704
ResinTrap,315,12,7362,1454
ResinTrap,315,12,3612,1204
ResinTrap,315,12,5112,1204
ResinTrap,315,12,4612,2954
ResinTrap,315,12,4862,1954
ResinTrap,315,12,7612,1704
ResinTrap,315,12,7862,1454
ResinTrap,315,12,3612,2704
ResinTrap,315,12,3362,2454
ResinTrap,315,12,3612,2204
ResinTrap,315,12,3362,1454
ResinTrap,315,12,7362,2954
ResinTrap,315,12,3362,1954
ResinTrap,315,12,5362,1954
ResinTrap,315,12,4112,2204
ResinTrap,315,12,3862,2454
ResinTrap,315,12,3862,1454
ResinTrap,315,12,4112,2704
ResinTrap,315,12,7362,2454
ResinTrap,315,12,3112,1704
ResinTrap,315,12,7362,1954
ResinTrap,315,12,3612,3204
ResinTrap,315,12,6862,1954
ResinTrap,315,12,7862,2954
ResinTrap,315,12,4612,2704
ResinTrap,315,12,5112,2204
ResinTrap,315,12,3612,1704
ResinTrap,315,12,3862,3454
ResinTrap,315,12,4112,3204
ResinTrap,315,12,7362,3454
ResinTrap,315,12,7112,2704
ResinTrap,315,12,4112,3704
ResinTrap,315,12,7112,2204
ResinTrap,315,12,7862,1954
ResinTrap,315,12,3612,2954
ResinTrap,315,12,3112,2204
ResinTrap,315,12,7612,2204
ResinTrap,315,12,4612,1704
ResinTrap,315,12,6612,3704
ResinTrap,315,12,4362,3454
ResinTrap,315,12,3612,3704
ResinTrap,315,12,7112,3204
ResinTrap,320,37,5860,1229
ResinTrap,320,12,5873,943
ResinTrap,322,13,1559,3877
ResinTrap,322,7,1558,3882
ResinTrap,322,7,1561,3874
ResinTrap,325,7,2019,3135
ResinTrap,325,7,2062,3134
ResinTrap,326,7,5882,957
ResinTrap,327,7,2279,2667
ResinTrap,328,16,1316,3632
ResinTrap,328,7,2071,2903
ResinTrap,328,7,1320,3627
ResinTrap,329,22,1269,2893
ResinTrap,329,7,5835,966
ResinTrap,330,17,1319,3640
ResinTrap,330,7,5853,2927
ResinTrap,331,7,2073,2896
ResinTrap,331,7,6158,1397
ResinTrap,337,17,1532,3931
ResinTrap,337,7,1537,3930
ResinTrap,339,7,1494,3881
ResinTrap,339,7,1799,2643
ResinTrap,341,21,1762,2616
ResinTrap,341,18,6130,2442
ResinTrap,341,7,6127,2440
ResinTrap,343,9,1573,3127
ResinTrap,343,7,1302,3584
ResinTrap,345,31,5831,2969
ResinTrap,345,13,2233,2646
ResinTrap,345,7,2288,3585
ResinTrap,346,7,1747,2614
ResinTrap,348,7,1801,2616
ResinTrap,349,27,1784,3200
ResinTrap,349,17,1556,3149
ResinTrap,349,13,1854,3148
ResinTrap,350,20,1270,2924
ResinTrap,353,25,1793,3207
ResinTrap,353,22,1806,3120
ResinTrap,353,13,1800,3210
ResinTrap,353,7,1293,2901
ResinTrap,354,39,1747,2655
ResinTrap,354,27,1789,2384
ResinTrap,354,7,1779,3212
ResinTrap,355,13,1789,2393
ResinTrap,355,7,1788,2398
ResinTrap,355,7,1775,3215
ResinTrap,355,7,5847,3027
ResinTrap,356,13,1298,3214
ResinTrap,356,7,5846,2980
ResinTrap,357,17,5603,1208
ResinTrap,357,10,1569,3108
ResinTrap,357,7,1528,3394
ResinTrap,358,30,1771,2613
ResinTrap,358,7,1755,2652
ResinTrap,359,13,1572,3138
ResinTrap,359,13,2016,2857
ResinTrap,361,44,1823,2391
ResinTrap,361,31,1772,3143
ResinTrap,362,41,1750,2409
ResinTrap,362,7,1793,2679
ResinTrap,363,39,1791,2674
ResinTrap,366,13,1790,2415
ResinTrap,366,7,1814,3129
ResinTrap,366,7,1815,3132
ResinTrap,366,7,1789,2412
ResinTrap,367,25,1826,3106
ResinTrap,367,7,1744,2402
ResinTrap,368,48,1758,3099
ResinTrap,368,7,1785,2687
ResinTrap,368,7,1728,3088
ResinTrap,368,7,1731,3087
ResinTrap,369,40,1772,3189
ResinTrap,369,7,1299,2861
ResinTrap,369,7,1300,2858
ResinTrap,371,26,1519,3872
ResinTrap,371,7,1765,3097
ResinTrap,372,12,1812,3153
ResinTrap,372,7,1835,2411
ResinTrap,373,20,1742,2713
ResinTrap,373,17,1781,3156
ResinTrap,373,13,1998,2827
ResinTrap,373,13,1834,2408
ResinTrap,374,27,1536,3381
ResinTrap,374,13,1735,3050
ResinTrap,374,13,2000,2832
ResinTrap,374,10,1545,3380
ResinTrap,375,13,2029,2840
ResinTrap,375,7,2024,2843
ResinTrap,376,37,2027,2838
ResinTrap,376,27,1502,3350
ResinTrap,376,25,1816,3140
ResinTrap,377,17,1776,3211
ResinTrap,377,7,1774,3091
ResinTrap,377,7,1774,3205
ResinTrap,377,7,1775,3208
ResinTrap,377,7,1775,3135
ResinTrap,378,7,1294,2866
ResinTrap,379,13,2021,2878
ResinTrap,379,13,2019,2883
ResinTrap,379,12,1779,3184
ResinTrap,379,7,2023,2876
ResinTrap,380,38,1762,2652
ResinTrap,380,28,1980,2857
ResinTrap,380,13,5827,2942
ResinTrap,381,28,1503,3848
ResinTrap,381,20,1843,2674
ResinTrap,381,13,1848,2676
ResinTrap,381,13,1755,3197
ResinTrap,381,12,6013,2364
ResinTrap,381,7,5576,1198
ResinTrap,382,30,2019,2865
ResinTrap,382,7,2017,2860
ResinTrap,382,7,1985,2855
ResinTrap,383,45,2277,3600
ResinTrap,383,23,1507,3832
ResinTrap,383,10,1988,2853
ResinTrap,383,7,1587,3069
ResinTrap,383,7,1506,3840
ResinTrap,384,13,1311,2934
ResinTrap,384,7,1313,2939
ResinTrap,385,25,1309,2929
ResinTrap,386,13,1843,2588
ResinTrap,386,13,1509,3858
ResinTrap,387,7,1367,2972
ResinTrap,387,7,1306,3204
ResinTrap,388,33,1803,2719
ResinTrap,388,20,1368,2969
ResinTrap,388,7,1371,2963
ResinTrap,388,7,1806,2727
ResinTrap,388,7,1370,2966
ResinTrap,389,78,1288,3603
ResinTrap,389,7,1803,2719
ResinTrap,390,20,1644,2904
ResinTrap,390,7,1722,2763
ResinTrap,391,48,1283,3147
ResinTrap,391,27,1723,2758
ResinTrap,391,20,1286,3608
ResinTrap,391,10,1721,3044
ResinTrap,391,7,1841,3174
ResinTrap,391,7,5840,3040
ResinTrap,391,7,1282,3611
ResinTrap,391,7,1720,3048
ResinTrap,391,7,1755,2414
ResinTrap,391,7,1509,3358
ResinTrap,392,25,1837,3172
ResinTrap,392,23,1718,3047
ResinTrap,392,13,1758,2412
ResinTrap,392,13,1510,3361
ResinTrap,392,13,1832,3170
ResinTrap,393,7,1725,2755
ResinTrap,394,53,2250,3609
ResinTrap,395,30,1300,3606
ResinTrap,395,25,1305,3608
ResinTrap,395,13,2290,3598
ResinTrap,396,20,1703,2733
ResinTrap,396,13,1974,2882
ResinTrap,397,40,1778,3057
ResinTrap,397,7,1780,3061
ResinTrap,397,7,2242,3652
ResinTrap,397,7,1781,3058
ResinTrap,398,23,2244,3649
ResinTrap,399,23,1515,3334
ResinTrap,399,20,1557,3096
ResinTrap,400,33,1819,3061
ResinTrap,400,20,1688,2708
ResinTrap,400,17,1856,3176
ResinTrap,400,7,1819,3063
ResinTrap,400,7,1687,2713
ResinTrap,401,13,1690,2705
ResinTrap,402,18,5623,1180
ResinTrap,402,7,1918,2870
ResinTrap,404,45,1784,3119
ResinTrap,404,25,1810,3205
ResinTrap,404,7,1291,3157
ResinTrap,405,13,1822,2342
ResinTrap,405,7,1270,3154
ResinTrap,405,7,1265,3156
ResinTrap,406,30,1265,3153
ResinTrap,407,31,1809,3206
ResinTrap,408,38,1878,3164
ResinTrap,408,20,1963,2868
ResinTrap,408,7,2027,2802
ResinTrap,408,7,1878,3166
ResinTrap,409,13,2257,3598
ResinTrap,409,10,2254,3600
ResinTrap,409,7,2262,3597
ResinTrap,410,42,1629,3185
ResinTrap,410,32,1785,3081
ResinTrap,410,27,1934,2832
ResinTrap,410,7,1784,3081
ResinTrap,411,30,1723,3098
ResinTrap,411,7,1723,3105
ResinTrap,412,50,1346,2916
ResinTrap,412,42,1871,2618
ResinTrap,412,37,1641,3191
ResinTrap,413,13,1871,2620
ResinTrap,414,220,1279,3663
ResinTrap,415,7,6024,2514
ResinTrap,416,17,1300,3564
ResinTrap,416,7,6108,2508
ResinTrap,417,68,1309,3116
ResinTrap,417,7,5851,2440
ResinTrap,418,68,1838,3227
ResinTrap,418,13,1315,3121
ResinTrap,418,13,1865,3136
ResinTrap,418,7,5843,2438
ResinTrap,418,7,1320,3123
ResinTrap,419,33,1764,2776
ResinTrap,419,13,5847,2439
ResinTrap,419,7,1766,2780
ResinTrap,419,7,1274,3672
ResinTrap,420,20,1272,3671
ResinTrap,421,51,2057,2922
ResinTrap,421,27,1341,2883
ResinTrap,421,7,2059,2927
ResinTrap,421,7,2061,2932
ResinTrap,421,7,1678,2713
ResinTrap,422,33,1307,3104
ResinTrap,422,13,1846,3240
ResinTrap,422,10,1340,2888
ResinTrap,422,7,1685,2710
ResinTrap,422,7,1309,3110
ResinTrap,423,63,2244,3616
ResinTrap,423,30,1844,3235
ResinTrap,423,20,6109,2520
ResinTrap,424,65,1356,2960
ResinTrap,424,58,1902,2902
ResinTrap,424,27,1622,3226
ResinTrap,424,20,2061,2933
ResinTrap,424,13,2057,2943
ResinTrap,424,7,2059,2940
ResinTrap,425,13,1829,3228
ResinTrap,427,63,1901,2884
ResinTrap,427,43,2243,3630
ResinTrap,427,40,1722,3003
ResinTrap,427,13,2242,3638
ResinTrap,428,33,1334,2855
ResinTrap,428,28,2062,2922
ResinTrap,429,60,1557,3028
ResinTrap,430,108,1896,2876
ResinTrap,430,43,2247,3660
ResinTrap,430,7,1675,2625
ResinTrap,430,7,1678,2631
ResinTrap,430,7,2253,3662
ResinTrap,431,7,1676,2629
ResinTrap,432,13,2078,2907
ResinTrap,432,9,1767,2764
ResinTrap,434,7,1593,3231
ResinTrap,434,7,1528,3801
ResinTrap,435,62,1523,3798
ResinTrap,435,37,1751,3094
ResinTrap,435,30,1754,3101
ResinTrap,435,13,1763,2779
ResinTrap,435,7,1762,2755
ResinTrap,436,52,1762,2777
ResinTrap,436,20,1778,2761
ResinTrap,436,7,1765,2776
ResinTrap,438,7,1560,3017
ResinTrap,438,7,1731,2756
ResinTrap,439,7,1734,2755
ResinTrap,440,30,5585,1147
ResinTrap,440,7,1740,2753
ResinTrap,441,7,1663,3172
ResinTrap,442,20,2201,3608
ResinTrap,442,13,2217,3573
ResinTrap,443,47,2205,3605
ResinTrap,443,37,1732,2983
ResinTrap,444,20,1824,3211
ResinTrap,444,13,1738,2694
ResinTrap,445,35,1825,3206
ResinTrap,445,7,1827,3205
ResinTrap,445,7,1823,3216
ResinTrap,447,7,2274,3627
ResinTrap,448,33,2015,2743
ResinTrap,448,20,2072,2918
ResinTrap,448,13,2016,2747
ResinTrap,448,13,1269,3118
ResinTrap,450,17,1269,3118
ResinTrap,452,13,1273,3534
ResinTrap,452,7,1728,2943
ResinTrap,453,52,1276,3534
ResinTrap,453,7,1283,3538
ResinTrap,457,7,6052,2544
ResinTrap,458,40,5666,2951
ResinTrap,458,27,1862,2918
ResinTrap,458,13,1861,2922
ResinTrap,459,20,1297,3123
ResinTrap,459,9,1699,3027
ResinTrap,460,13,1730,2806
ResinTrap,461,78,1910,3125
ResinTrap,461,13,2244,3537
ResinTrap,461,7,1920,3124
ResinTrap,462,20,1870,3242
ResinTrap,462,7,1735,2599
ResinTrap,463,7,1654,2600
ResinTrap,464,23,1343,3531
ResinTrap,464,7,1341,3531
ResinTrap,465,12,3612,954
ResinTrap,465,12,3862,954
ResinTrap,465,12,4112,954
ResinTrap,465,12,6612,954
ResinTrap,465,12,7112,1454
ResinTrap,465,12,3612,1204
ResinTrap,465,12,7112,954
ResinTrap,465,12,7612,1454
ResinTrap,465,12,3862,1204
ResinTrap,465,12,3612,1704
ResinTrap,465,12,3612,1954
ResinTrap,465,12,6862,1204
ResinTrap,465,12,3362,1204
ResinTrap,465,12,6862,1704
ResinTrap,465,12,3612,2704
ResinTrap,465,12,7362,1204
ResinTrap,465,12,3612,3454
ResinTrap,465,12,5112,1954
ResinTrap,465,12,7112,2454
ResinTrap,465,12,7612,2204
ResinTrap,465,12,4362,3454
ResinTrap,465,12,3112,2204
ResinTrap,465,12,7862,1204
ResinTrap,465,12,7362,2454
ResinTrap,465,12,7112,2204
ResinTrap,465,12,4612,3454
ResinTrap,465,12,7362,1704
ResinTrap,465,12,4362,3704
ResinTrap,465,12,7612,2454
ResinTrap,465,12,7362,2704
ResinTrap,465,12,3862,2704
ResinTrap,465,12,7862,1704
ResinTrap,465,12,7862,2204
ResinTrap,465,12,3612,3204
ResinTrap,465,12,6862,3704
ResinTrap,465,12,7112,3454
ResinTrap,465,12,3112,1454
ResinTrap,465,12,4112,2954
ResinTrap,465,12,6862,2704
