Island,619,1,7852,2875
Island,621,1,7856,2876
Island,625,1,5084,1400
Island,627,1,7869,2883
Island,628,2,7871,2883
Island,630,23,1046,3353
Island,630,1,7876,2888
Island,640,1,5085,1376
Island,642,1,5085,1373
Island,644,1,5085,1370
Island,651,12,1051,3243
Island,656,1,5085,1351
Island,664,175,1457,2822
Island,671,29,1366,2861
Island,671,3,1472,2814
Island,694,104,1521,2778
Island,720,1,7205,2657
Island,726,196,1360,2764
Island,730,180,1404,2742
Island,732,321,1302,2743
Island,732,80,7235,2528
Island,736,24,1328,2667
Island,736,1,1332,2666
Island,738,40,1299,2799
Island,738,14,1307,2783
Island,738,10,1287,2772
Island,739,125,1436,2655
Island,740,296,1351,2601
Island,740,175,1251,2759
Island,743,182,1436,2617
Island,743,15,1327,2813
Island,745,83,1444,2603
Island,747,8,1409,2596
Island,752,52,1507,2718
Island,758,38,1278,2844
Island,758,30,1540,2711
Island,772,118,1490,2584
Island,777,6,1533,2760
Island,778,60,1562,2651
Island,779,2,1551,2734
Island,779,1,1553,2738
Island,779,1,1552,2736
Island,786,1,1539,2615
Island,786,1,1535,2615
Island,788,17,1245,3062
Island,790,251,1451,2512
Island,797,107,1137,2750
Island,798,75,1169,2841
Island,800,63,1613,2694
Island,803,45,1510,2559
Island,805,171,7767,2707
Island,812,31,1152,2868
Island,821,9,1637,2632
Island,824,61,1401,2479
Island,830,3,7817,2655
Island,830,2,7822,2657
Island,830,2,7820,2656
Island,832,2,7805,2656
Island,832,1,7804,2658
Island,835,70,1663,2652
Island,842,173,1340,2465
Island,846,87,4674,1533
Island,859,89,1381,2456
Island,862,231,7727,2566
Island,862,1,1081,2813
Island,865,1,7022,2490
Island,869,1,7011,2496
Island,869,1,6945,2370
Island,871,2,1156,2944
Island,871,1,1157,2947
Island,871,1,7006,2499
Island,872,1,7004,2500
Island,872,1,6936,2375
Island,874,6,7589,2236
Island,874,1,7001,2502
Island,874,1,6930,2378
Island,874,1,7588,2239
Island,875,106,7583,2230
Island,875,1,6999,2503
Island,876,1,6997,2504
Island,877,2,1179,2937
Island,877,1,1180,2939
Island,877,1,6922,2382
Island,878,24,1177,2933
Island,879,1,6994,2506
Island,880,1,6914,2386
Island,885,1,6902,2391
Island,888,1,6896,2393
Island,894,4,7789,2374
Island,894,4,7786,2372
Island,894,2,7792,2376
Island,898,1,1157,2569
Island,898,1,1156,2568
Island,901,15,7591,2206
Island,902,72,6861,1778
Island,911,1,6915,1755
Island,912,10,6811,1835
Island,912,1,7667,2168
Island,913,316,6797,1820
Island,913,1,6936,1737
Island,913,1,6948,1728
Island,913,1,6949,1727
Island,913,1,6951,1726
Island,913,1,6954,1724
Island,913,1,6965,1718
Island,914,1,6778,1826
Island,914,1,6844,1768
Island,915,61,1320,2975
Island,920,1,6900,1714
Island,924,58,1376,2418
Island,925,1,7096,1708
Island,926,137,7089,1699
Island,973,15,6618,1965
Island,977,19,7785,2140
Island,997,30,1649,2766
Island,1007,10,6590,1865
Island,1016,40,1651,2790
Island,1017,20,6535,1912
Island,1038,16,1365,3051
Island,1038,1,1364,3050
Island,1046,36,1591,2973
Island,1046,1,1601,2972
Island,1061,1,4089,1516
Island,1097,1,7094,1821
Island,1099,42,1433,2564
Island,1106,1,7128,1876
Island,1107,2,7132,1882
Island,1120,208,5031,2233
Island,1221,29,7510,1997
Island,1226,2,7467,2012
Island,1226,1,7466,2014
Island,1226,1,7468,2011
Island,1231,10,7428,2017
Island,1231,2,7432,2015
Island,1231,1,7433,2014
Island,1231,1,7434,2012
ResinTrap,17,1022,4030,2543
ResinTrap,17,987,4033,2543
ResinTrap,24,24,2816,1794
ResinTrap,24,24,3205,1794
ResinTrap,24,24,1693,2323
ResinTrap,24,24,3983,3349
ResinTrap,24,24,4955,2377
ResinTrap,24,23,7200,1455
ResinTrap,24,23,3789,822
ResinTrap,24,23,4178,822
ResinTrap,24,23,2428,2183
ResinTrap,24,23,5150,2183
ResinTrap,24,23,6617,1649
ResinTrap,24,23,916,3101
ResinTrap,24,23,1110,2518
ResinTrap,24,23,2428,1405
ResinTrap,24,23,4372,1016
ResinTrap,24,23,7589,1844
ResinTrap,24,23,3594,1405
ResinTrap,24,23,1499,2518
ResinTrap,24,23,4761,1016
ResinTrap,24,23,4178,3155
ResinTrap,24,23,3983,1405
ResinTrap,24,23,7006,1649
ResinTrap,24,23,1305,2323
ResinTrap,24,23,4372,1405
ResinTrap,24,23,5150,1016
ResinTrap,24,23,2233,1988
ResinTrap,24,23,2622,1988
ResinTrap,24,23,4761,1405
ResinTrap,24,23,7395,1649
ResinTrap,24,23,5150,2572
ResinTrap,24,23,3011,1988
ResinTrap,24,23,2428,1794
ResinTrap,24,22,2622,1599
ResinTrap,24,22,3400,822
ResinTrap,24,22,3011,1599
ResinTrap,24,22,3400,1599
ResinTrap,24,22,3789,1599
ResinTrap,24,22,6422,1844
ResinTrap,24,22,4567,3155
ResinTrap,24,22,4178,1210
ResinTrap,24,22,4567,1210
ResinTrap,24,22,4372,3349
ResinTrap,24,22,6811,3399
ResinTrap,24,17,4955,1210
ResinTrap,216,13,6740,2338
ResinTrap,220,7,3929,2396
ResinTrap,226,24,4372,1210
ResinTrap,226,24,5150,1210
ResinTrap,226,23,3400,627
ResinTrap,226,23,3789,627
ResinTrap,226,23,3011,1405
ResinTrap,226,23,4178,627
ResinTrap,226,23,2622,1794
ResinTrap,226,23,3400,1405
ResinTrap,226,23,7395,1455
ResinTrap,226,23,3594,822
ResinTrap,226,23,3789,1405
ResinTrap,226,23,4761,1016
ResinTrap,226,23,2428,1794
ResinTrap,226,23,7784,1844
ResinTrap,226,23,1305,2518
ResinTrap,226,23,5150,2377
ResinTrap,226,23,2233,1988
ResinTrap,226,23,6617,1649
ResinTrap,226,23,3011,1016
ResinTrap,226,23,3983,1405
ResinTrap,226,23,3400,1016
ResinTrap,226,23,7200,1649
ResinTrap,226,23,4178,1405
ResinTrap,226,23,1110,2712
ResinTrap,226,23,2428,1988
ResinTrap,226,23,4761,3155
ResinTrap,226,23,3789,1016
ResinTrap,226,23,5150,2766
ResinTrap,226,23,7978,2038
ResinTrap,226,23,7589,1649
ResinTrap,226,23,1305,2323
ResinTrap,226,23,7200,1455
ResinTrap,226,23,4178,1016
ResinTrap,226,23,2622,1405
ResinTrap,226,23,2233,1794
ResinTrap,226,23,1499,2323
ResinTrap,226,22,4567,627
ResinTrap,226,22,3983,1599
ResinTrap,226,22,2428,1599
ResinTrap,226,22,4178,1210
ResinTrap,226,22,2816,1599
ResinTrap,226,22,3594,1405
ResinTrap,226,22,4761,822
ResinTrap,226,22,2817,1794
ResinTrap,226,22,3205,1599
ResinTrap,226,22,6422,1649
ResinTrap,226,22,4372,822
ResinTrap,226,22,3983,822
ResinTrap,226,22,4955,822
ResinTrap,226,22,3594,1599
ResinTrap,226,22,7589,1844
ResinTrap,226,22,3789,1599
ResinTrap,226,22,3983,1210
ResinTrap,226,22,4955,1016
ResinTrap,226,22,4955,2572
ResinTrap,226,22,6811,1649
ResinTrap,226,22,4178,3349
ResinTrap,226,22,4567,1016
ResinTrap,226,22,3594,1210
ResinTrap,226,22,916,2906
ResinTrap,226,19,4566,3349
ResinTrap,226,12,4567,1211
ResinTrap,226,12,2817,1211
ResinTrap,226,12,4956,2961
ResinTrap,226,12,3206,1211
ResinTrap,226,12,4956,1211
ResinTrap,227,7,1278,3217
ResinTrap,229,7,4578,2179
ResinTrap,235,7,3791,2971
ResinTrap,235,7,3786,2972
ResinTrap,239,9,1814,3032
ResinTrap,243,35,3771,1989
ResinTrap,244,7,7767,2991
ResinTrap,245,33,4158,2958
ResinTrap,245,7,5145,1580
ResinTrap,246,28,4200,2953
ResinTrap,246,13,4158,2963
ResinTrap,246,10,4740,1608
ResinTrap,247,10,4157,1798
ResinTrap,248,7,4980,1606
ResinTrap,248,7,1478,2714
ResinTrap,249,7,2988,2187
ResinTrap,251,7,3793,1964
ResinTrap,251,7,6843,2802
ResinTrap,251,7,7458,2656
ResinTrap,254,7,3802,1957
ResinTrap,254,7,3799,1959
ResinTrap,256,7,3799,2954
ResinTrap,256,7,3800,2949
ResinTrap,256,7,3790,2023
ResinTrap,257,7,3800,2945
ResinTrap,257,7,4382,1819
ResinTrap,259,30,4763,1632
ResinTrap,260,18,4179,1831
ResinTrap,263,7,3241,2193
ResinTrap,263,7,2965,2202
ResinTrap,263,7,3236,2196
ResinTrap,266,7,6763,2510
ResinTrap,267,10,3637,1994
ResinTrap,267,7,3818,2016
ResinTrap,268,7,3785,2016
ResinTrap,268,7,4165,2939
ResinTrap,268,7,4775,1643
ResinTrap,269,10,4957,1634
ResinTrap,270,7,6766,2296
ResinTrap,272,24,3586,2010
ResinTrap,272,7,3237,2210
ResinTrap,273,31,4172,1816
ResinTrap,273,12,3603,2010
ResinTrap,273,7,3606,2013
ResinTrap,274,42,3809,1987
ResinTrap,274,39,3198,2205
ResinTrap,274,10,7833,2433
ResinTrap,274,7,4164,1812
ResinTrap,275,13,4387,1808
ResinTrap,275,9,3835,1979
ResinTrap,275,7,4175,1821
ResinTrap,275,7,3580,2006
ResinTrap,276,38,3204,2189
ResinTrap,276,37,2999,2227
ResinTrap,276,7,4196,1839
ResinTrap,276,7,4176,1825
ResinTrap,277,12,6821,2766
ResinTrap,277,7,3253,2179
ResinTrap,277,7,6818,2769
ResinTrap,278,32,3213,2184
ResinTrap,278,28,2989,2227
ResinTrap,278,7,2995,2228
ResinTrap,279,25,7582,2999
ResinTrap,279,20,1156,3278
ResinTrap,279,7,1157,3277
ResinTrap,280,35,7797,2447
ResinTrap,280,20,3808,2917
ResinTrap,280,18,3203,2214
ResinTrap,280,7,7789,2480
ResinTrap,281,7,3806,2028
ResinTrap,281,7,6705,2500
ResinTrap,282,28,1501,2758
ResinTrap,282,13,3005,2240
ResinTrap,283,33,7786,2457
ResinTrap,283,28,4411,1794
ResinTrap,283,12,4752,1662
ResinTrap,283,7,3809,2028
ResinTrap,283,7,3269,2202
ResinTrap,283,7,3273,2203
ResinTrap,284,32,7955,2636
ResinTrap,284,18,4744,1634
ResinTrap,284,7,4747,1636
ResinTrap,285,41,1484,2759
ResinTrap,286,42,4412,1780
ResinTrap,287,23,1509,2752
ResinTrap,287,7,7961,2636
ResinTrap,288,21,1533,2752
ResinTrap,289,7,1133,3215
ResinTrap,289,7,1129,3225
ResinTrap,291,26,6992,3192
ResinTrap,292,42,7941,2654
ResinTrap,292,7,4426,1802
ResinTrap,292,7,1131,3219
ResinTrap,292,7,4181,2925
ResinTrap,293,18,4423,1800
ResinTrap,293,7,1132,3216
ResinTrap,294,12,1473,2775
ResinTrap,294,10,1472,2779
ResinTrap,294,7,3792,1997
ResinTrap,295,7,7045,3012
ResinTrap,296,52,4375,1792
ResinTrap,297,20,3222,2168
ResinTrap,297,7,1864,2743
ResinTrap,297,7,3221,2173
ResinTrap,298,13,4407,1801
ResinTrap,298,12,2977,2224
ResinTrap,298,7,3233,2193
ResinTrap,298,7,4403,1804
ResinTrap,298,7,1509,2786
ResinTrap,299,23,3862,2954
ResinTrap,299,18,1128,3281
ResinTrap,300,7,3799,1995
ResinTrap,301,18,4381,1797
ResinTrap,301,10,1508,2783
ResinTrap,301,10,2644,2385
ResinTrap,301,7,7776,2461
ResinTrap,302,18,3009,2227
ResinTrap,302,7,3578,2038
ResinTrap,303,27,1474,2751
ResinTrap,305,7,7944,2672
ResinTrap,306,20,4388,1764
ResinTrap,306,7,3825,2005
ResinTrap,307,7,3784,2918
ResinTrap,307,7,1475,2757
ResinTrap,308,60,1876,2783
ResinTrap,308,55,1507,2734
ResinTrap,310,13,3864,1992
ResinTrap,310,7,4188,1815
ResinTrap,310,7,4191,1813
ResinTrap,310,7,3867,2000
ResinTrap,310,7,6812,2113
ResinTrap,310,7,7790,2990
ResinTrap,311,7,3779,2914
ResinTrap,311,7,2996,2200
ResinTrap,311,7,6810,2109
ResinTrap,312,48,7023,3178
ResinTrap,313,7,7795,2992
ResinTrap,314,7,7177,3187
ResinTrap,314,7,7180,3189
ResinTrap,315,13,4176,2958
ResinTrap,315,7,2999,2202
ResinTrap,315,7,3614,2001
ResinTrap,316,7,3617,1993
ResinTrap,316,7,3002,2204
ResinTrap,317,10,7334,2367
ResinTrap,317,7,7083,2301
ResinTrap,318,12,7095,2316
ResinTrap,319,7,3616,1998
ResinTrap,321,7,7763,2431
ResinTrap,323,7,7760,2436
ResinTrap,323,7,7762,2433
ResinTrap,325,13,4189,2957
ResinTrap,327,10,1551,2748
ResinTrap,327,7,7024,2998
ResinTrap,328,22,6592,2402
ResinTrap,328,13,4387,1772
ResinTrap,333,25,1826,2771
ResinTrap,334,13,1166,3243
ResinTrap,336,75,1855,2779
ResinTrap,337,22,1856,2785
ResinTrap,338,13,1830,2771
ResinTrap,341,7,1172,3208
ResinTrap,344,9,4257,2634
ResinTrap,345,18,2033,2913
ResinTrap,345,13,1177,3203
ResinTrap,345,7,2036,2912
ResinTrap,347,33,7008,3181
ResinTrap,350,23,4411,1762
ResinTrap,351,13,7044,3181
ResinTrap,351,7,7047,3183
ResinTrap,351,7,4417,1763
ResinTrap,353,7,1485,2730
ResinTrap,353,7,7726,2407
ResinTrap,354,20,7728,2406
ResinTrap,354,7,6993,3145
ResinTrap,355,7,1210,3224
ResinTrap,356,7,7195,3142
ResinTrap,356,7,2026,2920
ResinTrap,357,7,7704,3025
ResinTrap,358,7,1488,2732
ResinTrap,358,7,2025,2921
ResinTrap,359,13,1492,2734
ResinTrap,359,7,6999,3140
ResinTrap,359,7,7034,3036
ResinTrap,361,7,2023,2923
ResinTrap,361,7,7699,3024
ResinTrap,365,7,4971,1617
ResinTrap,368,7,4960,1622
ResinTrap,368,7,1242,3240
ResinTrap,370,7,1244,3239
ResinTrap,371,158,4965,1617
ResinTrap,373,7,1249,3237
ResinTrap,376,20,1256,3234
ResinTrap,379,12,3637,2001
ResinTrap,379,7,1490,3045
ResinTrap,380,102,4748,1620
ResinTrap,381,18,1490,3042
ResinTrap,381,17,4756,1622
ResinTrap,382,30,4745,1622
ResinTrap,387,13,1890,2859
ResinTrap,398,13,4929,1602
ResinTrap,401,25,7608,2953
ResinTrap,425,13,1397,2845
ResinTrap,426,23,6802,2047
ResinTrap,428,23,3983,627
ResinTrap,428,23,4372,627
ResinTrap,428,23,5150,2377
ResinTrap,428,23,4761,1016
ResinTrap,428,23,3983,1405
ResinTrap,428,23,3983,1016
ResinTrap,428,23,5150,2183
ResinTrap,428,23,4372,1016
ResinTrap,428,22,3594,627
ResinTrap,428,22,3594,1405
ResinTrap,428,22,3011,822
ResinTrap,428,22,5150,2572
ResinTrap,428,22,7200,1455
ResinTrap,428,22,3400,822
ResinTrap,428,22,3594,1016
ResinTrap,428,22,3789,822
ResinTrap,428,22,2428,1405
ResinTrap,428,22,2428,1794
ResinTrap,428,22,4761,3349
ResinTrap,428,22,6422,1844
ResinTrap,428,19,3205,627
ResinTrap,428,19,4178,1211
ResinTrap,428,19,2428,1599
ResinTrap,428,19,4178,822
ResinTrap,428,19,4955,2377
ResinTrap,428,19,2817,1016
ResinTrap,428,17,3206,1016
ResinTrap,428,17,2622,1211
ResinTrap,428,17,3011,1211
ResinTrap,428,17,4956,2766
ResinTrap,428,17,3400,1211
ResinTrap,428,17,3206,1405
ResinTrap,428,17,3789,1211
ResinTrap,428,17,4761,2961
ResinTrap,428,12,4567,3350
ResinTrap,428,7,6799,2043
ResinTrap,436,9,2999,1782
ResinTrap,436,7,4186,1795
ResinTrap,436,7,4187,1798
ResinTrap,437,10,4187,1788
ResinTrap,438,7,6818,2048
ResinTrap,438,7,6879,2437
ResinTrap,446,24,3389,2007
ResinTrap,447,32,923,2690
ResinTrap,449,29,7762,2041
ResinTrap,450,28,1671,2520
ResinTrap,450,7,2795,1987
ResinTrap,450,7,2794,1982
ResinTrap,450,7,1670,2528
ResinTrap,451,22,2823,2186
ResinTrap,451,7,1971,2909
ResinTrap,451,7,1965,2906
ResinTrap,451,7,3015,1771
ResinTrap,453,34,3404,1768
ResinTrap,453,15,3375,1796
ResinTrap,453,7,4565,1381
ResinTrap,454,12,2831,2194
ResinTrap,454,7,4001,1811
ResinTrap,454,7,4004,1809
ResinTrap,455,10,3590,1972
ResinTrap,455,7,4753,1582
ResinTrap,456,10,3975,2987
ResinTrap,457,38,3401,2939
ResinTrap,457,7,1966,2908
ResinTrap,458,13,2813,1959
ResinTrap,458,13,4578,1617
ResinTrap,459,29,3017,2161
ResinTrap,459,17,3393,1763
ResinTrap,459,7,3397,2932
ResinTrap,462,7,3020,2153
ResinTrap,462,7,4011,2962
ResinTrap,463,44,2626,2190
ResinTrap,463,26,4190,1622
ResinTrap,463,7,1134,2890
ResinTrap,463,7,4004,2959
ResinTrap,464,49,3778,1803
ResinTrap,464,7,4009,2961
ResinTrap,465,7,1799,2878
ResinTrap,467,13,3572,1994
ResinTrap,468,7,3012,2164
ResinTrap,470,21,1135,3114
ResinTrap,470,7,7007,2298
ResinTrap,470,7,2620,2203
ResinTrap,470,7,3791,1811
ResinTrap,470,7,7006,2293
ResinTrap,471,36,3429,1820
ResinTrap,471,36,4585,1424
ResinTrap,471,18,2837,2164
ResinTrap,471,7,3431,1824
ResinTrap,471,7,4190,1618
ResinTrap,471,7,3393,1832
ResinTrap,471,7,7008,2304
ResinTrap,471,7,7005,2288
ResinTrap,472,28,3392,1832
ResinTrap,472,7,7004,2283
ResinTrap,473,46,4555,1442
ResinTrap,474,38,3984,1774
ResinTrap,474,10,4189,1614
ResinTrap,474,7,1141,3123
ResinTrap,474,7,3952,1792
ResinTrap,475,39,4571,1422
ResinTrap,475,12,4591,1429
ResinTrap,476,42,4934,1401
ResinTrap,476,13,3006,1834
ResinTrap,476,10,3060,1798
ResinTrap,477,28,1131,3294
ResinTrap,477,7,7001,2269
ResinTrap,479,23,1109,3285
ResinTrap,479,7,1134,3300
ResinTrap,480,45,3407,1815
ResinTrap,480,7,1135,3305
ResinTrap,482,7,3442,1809
ResinTrap,482,7,3978,1787
ResinTrap,482,7,4018,2998
ResinTrap,483,18,7188,2816
ResinTrap,484,44,1129,3096
ResinTrap,484,13,4538,1442
ResinTrap,484,7,1149,3062
ResinTrap,484,7,4546,1445
ResinTrap,484,7,3415,2949
ResinTrap,484,7,3979,1784
ResinTrap,485,51,7213,2764
ResinTrap,485,20,4358,1424
ResinTrap,485,20,3327,1815
ResinTrap,485,10,3405,1808
ResinTrap,485,7,2602,2174
ResinTrap,485,7,3328,1816
ResinTrap,485,7,3789,1770
ResinTrap,485,7,4567,1416
ResinTrap,485,7,3354,1842
ResinTrap,485,7,3179,1998
ResinTrap,486,49,4163,1602
ResinTrap,486,7,1147,3060
ResinTrap,486,7,1126,3094
ResinTrap,487,52,4603,1404
ResinTrap,488,13,3175,2004
ResinTrap,488,7,2608,2176
ResinTrap,489,7,4162,1599
ResinTrap,490,20,4189,3000
ResinTrap,490,7,1125,3291
ResinTrap,491,21,3005,1826
ResinTrap,491,7,1122,3290
ResinTrap,492,7,4377,1431
ResinTrap,492,7,4199,1599
ResinTrap,493,23,4002,1774
ResinTrap,493,7,4603,1398
ResinTrap,493,7,3401,1830
ResinTrap,494,18,4563,1439
ResinTrap,494,7,4776,1565
ResinTrap,495,7,7563,2062
ResinTrap,497,35,7561,2062
ResinTrap,497,7,4915,1391
ResinTrap,497,7,4178,1612
ResinTrap,498,10,1152,2902
ResinTrap,499,37,3031,1813
ResinTrap,499,7,4920,1414
ResinTrap,500,55,3418,1786
ResinTrap,500,34,1077,3313
ResinTrap,500,20,7208,2773
ResinTrap,500,7,4174,1611
ResinTrap,501,18,4348,1439
ResinTrap,502,26,3031,1803
ResinTrap,502,7,3431,2954
ResinTrap,504,7,3415,1777
ResinTrap,505,10,3994,1745
ResinTrap,505,7,3798,1771
ResinTrap,506,27,4546,1412
ResinTrap,506,7,3386,1803
ResinTrap,506,7,3394,1806
ResinTrap,506,7,2997,1821
ResinTrap,507,20,1074,3275
ResinTrap,507,10,1113,3264
ResinTrap,507,10,1114,3259
ResinTrap,507,7,1159,3279
ResinTrap,508,7,6993,2246
ResinTrap,508,7,3388,1804
ResinTrap,509,10,7215,2730
ResinTrap,509,7,3806,1773
ResinTrap,510,7,3390,1805
ResinTrap,510,7,4941,1383
ResinTrap,510,7,3779,1783
ResinTrap,510,7,1725,2804
ResinTrap,511,18,3414,1796
ResinTrap,511,12,4369,1397
ResinTrap,511,12,7564,2076
ResinTrap,511,7,3416,1794
ResinTrap,511,7,3805,1772
ResinTrap,511,7,4367,1394
ResinTrap,512,18,3780,1779
ResinTrap,512,7,4943,1375
ResinTrap,512,7,2627,2160
ResinTrap,512,7,1683,2538
ResinTrap,513,7,3413,2970
ResinTrap,514,72,1282,2722
ResinTrap,514,13,7070,2396
ResinTrap,514,10,4942,1376
ResinTrap,514,7,4570,1399
ResinTrap,514,7,3416,2963
ResinTrap,514,7,1727,2815
ResinTrap,515,7,4143,1592
ResinTrap,515,7,1723,2807
ResinTrap,515,7,2628,2157
ResinTrap,517,7,1722,2808
ResinTrap,517,7,1725,2815
ResinTrap,517,7,7071,2398
ResinTrap,519,7,4475,2937
ResinTrap,519,7,1121,3134
ResinTrap,519,7,1128,3132
ResinTrap,520,23,4475,2936
ResinTrap,520,7,3963,1749
ResinTrap,521,13,7243,2787
ResinTrap,521,7,1127,3133
ResinTrap,522,30,7215,2780
ResinTrap,522,7,1720,2811
ResinTrap,523,7,3599,1769
ResinTrap,523,7,6993,2252
ResinTrap,523,7,2659,2147
ResinTrap,524,27,4009,3014
ResinTrap,524,7,3439,1790
ResinTrap,525,7,3047,1796
ResinTrap,526,54,1465,2713
ResinTrap,526,7,4367,1407
ResinTrap,526,7,3605,1771
ResinTrap,526,7,4366,1412
ResinTrap,527,7,1718,2814
ResinTrap,528,42,1296,2739
ResinTrap,528,13,3022,1796
ResinTrap,528,13,3025,1798
ResinTrap,528,7,1473,2807
ResinTrap,529,7,4163,1583
ResinTrap,531,12,4164,1579
ResinTrap,532,62,7927,2498
ResinTrap,534,42,1473,2681
ResinTrap,534,7,1474,2685
ResinTrap,535,13,1267,2733
ResinTrap,535,7,6994,2258
ResinTrap,537,18,1127,2896
ResinTrap,537,7,1211,3141
ResinTrap,538,7,1504,2721
